date,Air.Pressure_hourly.mean,Air.Temperature_hourly.mean,Relative.Humidity_hourly.mean,sensors.VPD,Solar.Voltage_hourly.mean,localTime
2019-09-05 09:00:00,852.5,17.94,77.74,0.46,0.02,2019-09-05 09:00:00-05:00
2019-09-05 10:00:00,853.0,17.77,79.17,0.42,1.73,2019-09-05 10:00:00-05:00
2019-09-05 11:00:00,853.17,18.61,78.82,0.46,6.45,2019-09-05 11:00:00-05:00
2019-09-05 12:00:00,854.0,20.22,75.22,0.59,6.65,2019-09-05 12:00:00-05:00
2019-09-05 13:00:00,854.0,23.33,66.26,0.98,6.79,2019-09-05 13:00:00-05:00
2019-09-05 14:00:00,854.0,27.46,55.68,1.63,6.9,2019-09-05 14:00:00-05:00
2019-09-05 15:00:00,854.0,29.7,50.65,2.1,6.61,2019-09-05 15:00:00-05:00
2019-09-05 16:00:00,853.0,29.73,49.8,2.1,6.77,2019-09-05 16:00:00-05:00
2019-09-05 17:00:00,852.0,32.14,43.97,2.72,6.63,2019-09-05 17:00:00-05:00
2019-09-05 18:00:00,850.67,33.59,37.85,3.24,6.55,2019-09-05 18:00:00-05:00
2019-09-05 19:00:00,850.0,29.42,45.73,2.32,6.73,2019-09-05 19:00:00-05:00
2019-09-05 20:00:00,849.33,29.11,45.76,2.2,6.63,2019-09-05 20:00:00-05:00
2019-09-05 21:00:00,849.6,27.29,50.45,1.81,5.97,2019-09-05 21:00:00-05:00
2019-09-05 22:00:00,851.0,22.4,63.73,0.98,4.73,2019-09-05 22:00:00-05:00
2019-09-05 23:00:00,851.0,21.1,66.13,0.85,1.0,2019-09-05 23:00:00-05:00
2019-09-06 00:00:00,851.83,20.49,64.42,0.86,0.02,2019-09-06 00:00:00-05:00
2019-09-06 01:00:00,852.0,20.52,62.5,0.91,0.03,2019-09-06 01:00:00-05:00
2019-09-06 02:00:00,852.67,20.37,62.15,0.91,0.02,2019-09-06 02:00:00-05:00
2019-09-06 03:00:00,853.0,19.87,64.07,0.84,0.01,2019-09-06 03:00:00-05:00
2019-09-06 04:00:00,853.0,19.95,64.59,0.83,0.01,2019-09-06 04:00:00-05:00
2019-09-06 05:00:00,852.83,19.92,65.37,0.81,0.02,2019-09-06 05:00:00-05:00
2019-09-06 06:00:00,851.67,19.36,67.49,0.73,0.02,2019-09-06 06:00:00-05:00
2019-09-06 07:00:00,850.83,19.28,68.79,0.7,0.01,2019-09-06 07:00:00-05:00
2019-09-06 08:00:00,851.83,18.57,73.12,0.58,0.01,2019-09-06 08:00:00-05:00
2019-09-06 09:00:00,852.5,18.71,73.9,0.56,0.01,2019-09-06 09:00:00-05:00
2019-09-06 10:00:00,853.0,18.66,77.1,0.49,0.61,2019-09-06 10:00:00-05:00
2019-09-06 11:00:00,853.5,18.16,81.18,0.39,5.28,2019-09-06 11:00:00-05:00
2019-09-06 12:00:00,854.83,18.33,83.19,0.35,5.92,2019-09-06 12:00:00-05:00
2019-09-06 13:00:00,855.0,18.83,84.89,0.33,6.01,2019-09-06 13:00:00-05:00
2019-09-06 14:00:00,855.0,20.9,78.19,0.55,6.17,2019-09-06 14:00:00-05:00
2019-09-06 15:00:00,854.83,24.31,64.66,1.09,6.26,2019-09-06 15:00:00-05:00
2019-09-06 16:00:00,853.8,30.64,45.78,2.41,6.72,2019-09-06 16:00:00-05:00
2019-09-06 17:00:00,852.5,33.95,38.13,3.3,6.6,2019-09-06 17:00:00-05:00
2019-09-06 18:00:00,851.17,30.99,41.23,2.67,6.68,2019-09-06 18:00:00-05:00
2019-09-06 19:00:00,850.67,28.58,47.28,2.07,6.72,2019-09-06 19:00:00-05:00
2019-09-06 20:00:00,850.0,26.35,51.3,1.68,6.69,2019-09-06 20:00:00-05:00
2019-09-06 21:00:00,850.0,26.36,53.78,1.59,6.61,2019-09-06 21:00:00-05:00
2019-09-06 22:00:00,850.5,24.19,59.46,1.23,5.8,2019-09-06 22:00:00-05:00
2019-09-06 23:00:00,851.0,21.08,64.12,0.9,1.28,2019-09-06 23:00:00-05:00
2019-09-07 00:00:00,851.5,20.62,64.58,0.86,0.02,2019-09-07 00:00:00-05:00
2019-09-07 01:00:00,852.17,20.28,65.62,0.82,0.02,2019-09-07 01:00:00-05:00
2019-09-07 02:00:00,853.0,19.79,68.84,0.72,0.01,2019-09-07 02:00:00-05:00
2019-09-07 03:00:00,853.0,19.39,70.9,0.66,0.01,2019-09-07 03:00:00-05:00
2019-09-07 04:00:00,853.0,18.9,73.66,0.58,0.01,2019-09-07 04:00:00-05:00
2019-09-07 05:00:00,853.0,18.78,74.05,0.56,0.01,2019-09-07 05:00:00-05:00
2019-09-07 06:00:00,852.5,17.96,77.48,0.46,0.01,2019-09-07 06:00:00-05:00
2019-09-07 07:00:00,852.0,17.73,79.12,0.42,0.01,2019-09-07 07:00:00-05:00
2019-09-07 08:00:00,852.33,17.34,81.68,0.36,0.02,2019-09-07 08:00:00-05:00
2019-09-07 09:00:00,852.0,16.73,83.12,0.32,0.01,2019-09-07 09:00:00-05:00
2019-09-07 10:00:00,852.17,16.54,83.0,0.32,1.07,2019-09-07 10:00:00-05:00
2019-09-07 11:00:00,853.0,16.48,83.84,0.3,5.4,2019-09-07 11:00:00-05:00
2019-09-07 12:00:00,853.83,18.0,83.64,0.34,5.99,2019-09-07 12:00:00-05:00
2019-09-07 13:00:00,854.0,22.59,69.21,0.86,6.0,2019-09-07 13:00:00-05:00
2019-09-07 14:00:00,853.83,28.87,52.67,1.94,6.11,2019-09-07 14:00:00-05:00
2019-09-07 15:00:00,853.0,34.54,39.04,3.36,6.45,2019-09-07 15:00:00-05:00
2019-09-07 16:00:00,852.17,33.75,38.53,3.24,6.68,2019-09-07 16:00:00-05:00
2019-09-07 17:00:00,850.67,36.14,34.6,3.92,6.58,2019-09-07 17:00:00-05:00
2019-09-07 18:00:00,850.0,33.99,36.04,3.44,6.54,2019-09-07 18:00:00-05:00
2019-09-07 19:00:00,849.17,31.96,38.5,2.92,6.63,2019-09-07 19:00:00-05:00
2019-09-07 20:00:00,848.83,33.47,34.59,3.38,6.59,2019-09-07 20:00:00-05:00
2019-09-07 21:00:00,848.83,32.28,36.02,3.1,6.54,2019-09-07 21:00:00-05:00
2019-09-07 22:00:00,849.0,27.96,43.84,2.14,5.95,2019-09-07 22:00:00-05:00
2019-09-07 23:00:00,849.83,24.95,46.98,1.68,1.1,2019-09-07 23:00:00-05:00
2019-09-08 00:00:00,850.67,24.61,43.84,1.74,0.03,2019-09-08 00:00:00-05:00
2019-09-08 01:00:00,851.33,23.95,46.56,1.59,0.03,2019-09-08 01:00:00-05:00
2019-09-08 02:00:00,852.5,21.85,50.36,1.3,0.02,2019-09-08 02:00:00-05:00
2019-09-08 03:00:00,853.0,20.79,58.28,1.03,0.02,2019-09-08 03:00:00-05:00
2019-09-08 04:00:00,853.0,20.25,63.75,0.86,0.02,2019-09-08 04:00:00-05:00
2019-09-08 05:00:00,853.0,19.75,66.32,0.78,0.02,2019-09-08 05:00:00-05:00
2019-09-08 06:00:00,853.0,19.18,67.21,0.73,0.01,2019-09-08 06:00:00-05:00
2019-09-08 07:00:00,852.67,18.68,68.93,0.67,0.01,2019-09-08 07:00:00-05:00
2019-09-08 08:00:00,853.0,18.49,68.1,0.68,0.01,2019-09-08 08:00:00-05:00
2019-09-08 09:00:00,853.0,18.97,65.73,0.75,0.01,2019-09-08 09:00:00-05:00
2019-09-08 10:00:00,853.17,18.72,66.96,0.71,0.92,2019-09-08 10:00:00-05:00
2019-09-08 11:00:00,854.17,18.45,73.16,0.57,6.0,2019-09-08 11:00:00-05:00
2019-09-08 12:00:00,855.0,20.18,73.73,0.62,6.75,2019-09-08 12:00:00-05:00
2019-09-08 13:00:00,855.0,23.11,63.79,1.03,6.87,2019-09-08 13:00:00-05:00
2019-09-08 14:00:00,855.0,28.83,50.04,2.02,6.41,2019-09-08 14:00:00-05:00
2019-09-08 15:00:00,854.67,33.52,37.52,3.24,6.67,2019-09-08 15:00:00-05:00
2019-09-08 16:00:00,853.33,34.16,36.24,3.43,6.69,2019-09-08 16:00:00-05:00
2019-09-08 17:00:00,852.33,33.99,34.36,3.5,6.7,2019-09-08 17:00:00-05:00
2019-09-08 18:00:00,851.17,34.83,30.52,3.88,6.66,2019-09-08 18:00:00-05:00
2019-09-08 19:00:00,850.33,32.3,32.97,3.25,6.69,2019-09-08 19:00:00-05:00
2019-09-08 20:00:00,850.0,32.92,30.42,3.49,6.51,2019-09-08 20:00:00-05:00
2019-09-08 21:00:00,850.0,30.36,33.74,2.89,6.28,2019-09-08 21:00:00-05:00
2019-09-08 22:00:00,850.0,26.29,39.83,2.07,5.65,2019-09-08 22:00:00-05:00
2019-09-08 23:00:00,850.5,23.34,43.77,1.62,0.82,2019-09-08 23:00:00-05:00
2019-09-09 00:00:00,851.83,22.34,47.13,1.43,0.02,2019-09-09 00:00:00-05:00
2019-09-09 01:00:00,852.17,22.16,49.78,1.34,0.02,2019-09-09 01:00:00-05:00
2019-09-09 02:00:00,852.83,22.08,50.02,1.33,0.03,2019-09-09 02:00:00-05:00
2019-09-09 03:00:00,853.0,20.66,53.19,1.14,0.03,2019-09-09 03:00:00-05:00
2019-09-09 04:00:00,853.0,20.18,55.21,1.06,0.02,2019-09-09 04:00:00-05:00
2019-09-09 05:00:00,852.17,19.38,58.26,0.94,0.03,2019-09-09 05:00:00-05:00
2019-09-09 06:00:00,852.0,18.8,60.55,0.86,0.01,2019-09-09 06:00:00-05:00
2019-09-09 07:00:00,852.0,18.27,64.14,0.75,0.01,2019-09-09 07:00:00-05:00
2019-09-09 08:00:00,852.0,17.49,70.05,0.6,0.01,2019-09-09 08:00:00-05:00
2019-09-09 09:00:00,852.0,17.65,69.05,0.63,0.01,2019-09-09 09:00:00-05:00
2019-09-09 10:00:00,852.0,18.22,66.67,0.7,1.31,2019-09-09 10:00:00-05:00
2019-09-09 11:00:00,852.67,17.82,70.58,0.6,6.01,2019-09-09 11:00:00-05:00
2019-09-09 12:00:00,853.17,19.52,68.92,0.72,6.18,2019-09-09 12:00:00-05:00
2019-09-09 13:00:00,854.0,24.02,57.57,1.28,6.47,2019-09-09 13:00:00-05:00
2019-09-09 14:00:00,854.0,32.16,40.34,2.91,6.44,2019-09-09 14:00:00-05:00
2019-09-09 15:00:00,854.0,33.21,36.34,3.25,6.51,2019-09-09 15:00:00-05:00
2019-09-09 16:00:00,853.33,36.04,31.86,4.07,6.48,2019-09-09 16:00:00-05:00
2019-09-09 17:00:00,852.17,34.93,32.36,3.8,6.43,2019-09-09 17:00:00-05:00
2019-09-09 18:00:00,851.0,32.15,34.13,3.17,6.71,2019-09-09 18:00:00-05:00
2019-09-09 19:00:00,850.0,31.67,35.29,3.03,6.72,2019-09-09 19:00:00-05:00
2019-09-09 20:00:00,849.5,31.11,35.33,2.93,6.56,2019-09-09 20:00:00-05:00
2019-09-09 21:00:00,849.0,31.32,35.27,2.98,6.38,2019-09-09 21:00:00-05:00
2019-09-09 22:00:00,850.0,25.84,47.06,1.78,5.04,2019-09-09 22:00:00-05:00
2019-09-09 23:00:00,850.5,24.02,44.09,1.67,0.58,2019-09-09 23:00:00-05:00
2019-09-10 00:00:00,,,,,,2019-09-10 00:00:00-05:00
2019-09-10 01:00:00,851.83,23.49,46.0,1.56,0.03,2019-09-10 01:00:00-05:00
2019-09-10 02:00:00,852.5,21.52,50.71,1.27,0.03,2019-09-10 02:00:00-05:00
2019-09-10 03:00:00,853.0,20.62,53.64,1.13,0.03,2019-09-10 03:00:00-05:00
2019-09-10 04:00:00,853.0,19.81,58.18,0.97,0.02,2019-09-10 04:00:00-05:00
2019-09-10 05:00:00,852.33,19.79,61.37,0.89,0.02,2019-09-10 05:00:00-05:00
2019-09-10 06:00:00,852.0,19.74,65.45,0.8,0.02,2019-09-10 06:00:00-05:00
2019-09-10 07:00:00,851.5,19.53,69.9,0.68,0.01,2019-09-10 07:00:00-05:00
2019-09-10 08:00:00,852.0,18.9,72.84,0.59,0.01,2019-09-10 08:00:00-05:00
2019-09-10 09:00:00,852.17,18.81,73.41,0.58,0.01,2019-09-10 09:00:00-05:00
2019-09-10 10:00:00,853.0,18.42,77.39,0.48,1.65,2019-09-10 10:00:00-05:00
2019-09-10 11:00:00,853.0,18.05,80.68,0.4,5.87,2019-09-10 11:00:00-05:00
2019-09-10 12:00:00,853.0,19.43,76.94,0.53,6.0,2019-09-10 12:00:00-05:00
2019-09-10 13:00:00,853.33,23.38,64.3,1.04,6.28,2019-09-10 13:00:00-05:00
2019-09-10 14:00:00,853.83,31.12,46.41,2.46,6.52,2019-09-10 14:00:00-05:00
2019-09-10 15:00:00,852.83,35.84,35.12,3.84,6.45,2019-09-10 15:00:00-05:00
2019-09-10 16:00:00,851.83,38.25,29.64,4.74,6.45,2019-09-10 16:00:00-05:00
2019-09-10 17:00:00,850.83,39.32,26.46,5.24,6.45,2019-09-10 17:00:00-05:00
2019-09-10 18:00:00,849.83,36.3,27.78,4.38,6.58,2019-09-10 18:00:00-05:00
2019-09-10 19:00:00,849.0,34.45,29.95,3.83,6.6,2019-09-10 19:00:00-05:00
2019-09-10 20:00:00,848.17,33.1,31.92,3.45,6.51,2019-09-10 20:00:00-05:00
2019-09-10 21:00:00,848.0,33.29,31.68,3.5,6.56,2019-09-10 21:00:00-05:00
2019-09-10 22:00:00,848.0,29.77,36.18,2.7,5.72,2019-09-10 22:00:00-05:00
2019-09-10 23:00:00,848.67,25.34,45.31,1.77,0.53,2019-09-10 23:00:00-05:00
2019-09-11 00:00:00,849.5,23.67,49.78,1.47,0.03,2019-09-11 00:00:00-05:00
2019-09-11 01:00:00,850.83,23.15,52.54,1.35,0.03,2019-09-11 01:00:00-05:00
2019-09-11 02:00:00,851.83,23.34,55.55,1.28,0.03,2019-09-11 02:00:00-05:00
2019-09-11 03:00:00,852.0,22.81,58.28,1.16,0.02,2019-09-11 03:00:00-05:00
2019-09-11 04:00:00,852.17,21.32,68.94,0.8,0.02,2019-09-11 04:00:00-05:00
2019-09-11 05:00:00,852.0,19.74,77.06,0.53,0.01,2019-09-11 05:00:00-05:00
2019-09-11 06:00:00,852.0,18.83,83.3,0.36,0.02,2019-09-11 06:00:00-05:00
2019-09-11 07:00:00,851.8,17.9,88.87,0.23,0.01,2019-09-11 07:00:00-05:00
2019-09-11 08:00:00,851.67,16.86,90.85,0.18,0.02,2019-09-11 08:00:00-05:00
2019-09-11 09:00:00,851.33,16.29,92.48,0.14,0.02,2019-09-11 09:00:00-05:00
2019-09-11 10:00:00,852.0,16.41,94.76,0.1,0.76,2019-09-11 10:00:00-05:00
2019-09-11 11:00:00,851.67,16.62,94.86,0.1,5.57,2019-09-11 11:00:00-05:00
2019-09-11 12:00:00,852.17,18.08,94.36,0.12,6.01,2019-09-11 12:00:00-05:00
2019-09-11 13:00:00,853.0,20.65,84.51,0.39,6.0,2019-09-11 13:00:00-05:00
2019-09-11 14:00:00,853.0,26.98,60.6,1.45,6.29,2019-09-11 14:00:00-05:00
2019-09-11 15:00:00,851.5,31.96,44.85,2.63,6.65,2019-09-11 15:00:00-05:00
2019-09-11 16:00:00,850.5,34.38,37.56,3.4,6.62,2019-09-11 16:00:00-05:00
2019-09-11 17:00:00,849.17,35.68,35.04,3.8,6.53,2019-09-11 17:00:00-05:00
2019-09-11 18:00:00,848.17,33.08,38.8,3.13,6.62,2019-09-11 18:00:00-05:00
2019-09-11 19:00:00,847.33,30.5,43.0,2.5,6.66,2019-09-11 19:00:00-05:00
2019-09-11 20:00:00,846.83,29.02,46.62,2.15,6.6,2019-09-11 20:00:00-05:00
2019-09-11 21:00:00,846.67,28.68,50.0,1.99,6.16,2019-09-11 21:00:00-05:00
2019-09-11 22:00:00,847.83,20.78,83.08,0.43,4.64,2019-09-11 22:00:00-05:00
2019-09-11 23:00:00,848.83,18.56,91.27,0.19,0.39,2019-09-11 23:00:00-05:00
2019-09-12 00:00:00,849.0,18.18,94.38,0.12,0.01,2019-09-12 00:00:00-05:00
2019-09-12 01:00:00,849.83,18.51,94.6,0.12,0.02,2019-09-12 01:00:00-05:00
2019-09-12 02:00:00,850.83,18.95,93.84,0.14,0.02,2019-09-12 02:00:00-05:00
2019-09-12 03:00:00,851.33,18.9,93.3,0.15,0.01,2019-09-12 03:00:00-05:00
2019-09-12 04:00:00,851.0,19.0,92.41,0.17,0.01,2019-09-12 04:00:00-05:00
2019-09-12 05:00:00,851.0,18.94,95.0,0.11,0.01,2019-09-12 05:00:00-05:00
2019-09-12 06:00:00,851.0,18.57,96.03,0.09,0.01,2019-09-12 06:00:00-05:00
2019-09-12 07:00:00,851.0,18.19,96.2,0.08,0.01,2019-09-12 07:00:00-05:00
2019-09-12 08:00:00,850.17,18.11,97.0,0.06,0.02,2019-09-12 08:00:00-05:00
2019-09-12 09:00:00,851.0,17.91,98.11,0.04,0.0,2019-09-12 09:00:00-05:00
2019-09-12 10:00:00,851.0,17.5,98.55,0.03,0.85,2019-09-12 10:00:00-05:00
2019-09-12 11:00:00,851.0,17.43,98.95,0.02,5.67,2019-09-12 11:00:00-05:00
2019-09-12 12:00:00,852.0,18.54,98.69,0.03,6.4,2019-09-12 12:00:00-05:00
2019-09-12 13:00:00,852.6,20.91,93.03,0.17,6.72,2019-09-12 13:00:00-05:00
2019-09-12 14:00:00,852.0,25.65,76.55,0.8,6.79,2019-09-12 14:00:00-05:00
2019-09-12 15:00:00,852.0,25.91,69.46,1.02,6.73,2019-09-12 15:00:00-05:00
2019-09-12 16:00:00,850.4,32.78,51.8,2.4,6.62,2019-09-12 16:00:00-05:00
2019-09-12 17:00:00,849.33,33.7,47.63,2.75,6.49,2019-09-12 17:00:00-05:00
2019-09-12 18:00:00,848.0,32.2,50.17,2.41,6.66,2019-09-12 18:00:00-05:00
2019-09-12 19:00:00,847.0,29.68,57.93,1.77,6.77,2019-09-12 19:00:00-05:00
2019-09-12 20:00:00,847.0,25.08,65.67,1.1,6.51,2019-09-12 20:00:00-05:00
2019-09-12 21:00:00,847.0,24.28,70.72,0.89,6.47,2019-09-12 21:00:00-05:00
2019-09-12 22:00:00,847.17,23.43,69.39,0.88,5.66,2019-09-12 22:00:00-05:00
